1992-01-01,29841.0
1992-02-01,29766.0
1992-03-01,29755.0
1992-04-01,29950.0
1992-05-01,30073.0
1992-06-01,30074.0
1992-07-01,30427.0
1992-08-01,30353.0
1992-09-01,30192.0
1992-10-01,30724.0
1992-11-01,30347.0
1992-12-01,30306.0
1993-01-01,30313.0
1993-02-01,30549.0
1993-03-01,30382.0
1993-04-01,30543.0
1993-05-01,30545.0
1993-06-01,30435.0
1993-07-01,30905.0
1993-08-01,30371.0
1993-09-01,30595.0
1993-10-01,30714.0
1993-11-01,30752.0
1993-12-01,30838.0
1994-01-01,30766.0
1994-02-01,31016.0
1994-03-01,31143.0
1994-04-01,31293.0
1994-05-01,31125.0
1994-06-01,31509.0
1994-07-01,31329.0
1994-08-01,31545.0
1994-09-01,31850.0
1994-10-01,31606.0
1994-11-01,31624.0
1994-12-01,31789.0
1995-01-01,31844.0
1995-02-01,31725.0
1995-03-01,31850.0
1995-04-01,31642.0
1995-05-01,31873.0
1995-06-01,32052.0
1995-07-01,31828.0
1995-08-01,31930.0
1995-09-01,32018.0
1995-10-01,31830.0
1995-11-01,32087.0
1995-12-01,32236.0
1996-01-01,32352.0
1996-02-01,32338.0
1996-03-01,32389.0
1996-04-01,32542.0
1996-05-01,32567.0
1996-06-01,32555.0
1996-07-01,32776.0
1996-08-01,33105.0
1996-09-01,32717.0
1996-10-01,33112.0
1996-11-01,33283.0
1996-12-01,32884.0
1997-01-01,33435.0
1997-02-01,33312.0
1997-03-01,33564.0
1997-04-01,33334.0
1997-05-01,33510.0
1997-06-01,33162.0
1997-07-01,33498.0
1997-08-01,33654.0
1997-09-01,33580.0
1997-10-01,33789.0
1997-11-01,33641.0
1997-12-01,33408.0
1998-01-01,33630.0
1998-02-01,33435.0
1998-03-01,33543.0
1998-04-01,33811.0
1998-05-01,33849.0
1998-06-01,33977.0
1998-07-01,34262.0
1998-08-01,34246.0
1998-09-01,34307.0
1998-10-01,34617.0
1998-11-01,34440.0
1998-12-01,34874.0
1999-01-01,34689.0
1999-02-01,35071.0
1999-03-01,35047.0
1999-04-01,35435.0
1999-05-01,35426.0
1999-06-01,35176.0
1999-07-01,35666.0
1999-08-01,35315.0
1999-09-01,35918.0
1999-10-01,35577.0
1999-11-01,35655.0
1999-12-01,37044.0
2000-01-01,34913.0
2000-02-01,35305.0
2000-03-01,36003.0
2000-04-01,36297.0
2000-05-01,36068.0
2000-06-01,36679.0
2000-07-01,36353.0
2000-08-01,36537.0
2000-09-01,36785.0
2000-10-01,36727.0
2000-11-01,37028.0
2000-12-01,37391.0
2001-01-01,37215.0
2001-02-01,37628.0
2001-03-01,37681.0
2001-04-01,37595.0
2001-05-01,37906.0
2001-06-01,38005.0
2001-07-01,37742.0
2001-08-01,38209.0
2001-09-01,38154.0
2001-10-01,38291.0
2001-11-01,38442.0
2001-12-01,38416.0
2002-01-01,38205.0
2002-02-01,38282.0
2002-03-01,38237.0
2002-04-01,37836.0
2002-05-01,38198.0
2002-06-01,38006.0
2002-07-01,38117.0
2002-08-01,38224.0
2002-09-01,37783.0
2002-10-01,38127.0
2002-11-01,38431.0
2002-12-01,38001.0
2003-01-01,38763.0
2003-02-01,38621.0
2003-03-01,38571.0
2003-04-01,38689.0
2003-05-01,38599.0
2003-06-01,38728.0
2003-07-01,39167.0
2003-08-01,39153.0
2003-09-01,39149.0
2003-10-01,39221.0
2003-11-01,38989.0
2003-12-01,38926.0
2004-01-01,39900.0
2004-02-01,39144.0
2004-03-01,39674.0
2004-04-01,39892.0
2004-05-01,39995.0
2004-06-01,39856.0
2004-07-01,40148.0
2004-08-01,39905.0
2004-09-01,40571.0
2004-10-01,40448.0
2004-11-01,40704.0
2004-12-01,40893.0
2005-01-01,40993.0
2005-02-01,41081.0
2005-03-01,41167.0
2005-04-01,41568.0
2005-05-01,41369.0
2005-06-01,41684.0
2005-07-01,41539.0
2005-08-01,41818.0
2005-09-01,42249.0
2005-10-01,42120.0
2005-11-01,42123.0
2005-12-01,42547.0
2006-01-01,42023.0
2006-02-01,42704.0
2006-03-01,42590.0
2006-04-01,42600.0
2006-05-01,42981.0
2006-06-01,43155.0
2006-07-01,43114.0
2006-08-01,43481.0
2006-09-01,43252.0
2006-10-01,43815.0
2006-11-01,43855.0
2006-12-01,44040.0
2007-01-01,44130.0
2007-02-01,44574.0
2007-03-01,44615.0
2007-04-01,44290.0
2007-05-01,44741.0
2007-06-01,44938.0
2007-07-01,44990.0
2007-08-01,44971.0
2007-09-01,45156.0
2007-10-01,45370.0
2007-11-01,45875.0
2007-12-01,46060.0
2008-01-01,46162.0
2008-02-01,46011.0
2008-03-01,46181.0
2008-04-01,46610.0
2008-05-01,46742.0
2008-06-01,46816.0
2008-07-01,47139.0
2008-08-01,47280.0
2008-09-01,47072.0
2008-10-01,47028.0
2008-11-01,46756.0
2008-12-01,46086.0
2009-01-01,47023.0
2009-02-01,46239.0
2009-03-01,46182.0
2009-04-01,46449.0
2009-05-01,46558.0
2009-06-01,46638.0
2009-07-01,46644.0
2009-08-01,46600.0
2009-09-01,46859.0
2009-10-01,46953.0
2009-11-01,47049.0
2009-12-01,47301.0
2010-01-01,47197.0
2010-02-01,48009.0
2010-03-01,47578.0
2010-04-01,47522.0
2010-05-01,47511.0
2010-06-01,47181.0
2010-07-01,47289.0
2010-08-01,47564.0
2010-09-01,47989.0
2010-10-01,47885.0
2010-11-01,48457.0
2010-12-01,48485.0
2011-01-01,48973.0
2011-02-01,49396.0
2011-03-01,49413.0
2011-04-01,50160.0
2011-05-01,49743.0
2011-06-01,50254.0
2011-07-01,50300.0
2011-08-01,50487.0
2011-09-01,50463.0
2011-10-01,50589.0
2011-11-01,50686.0
2011-12-01,50599.0
2012-01-01,50854.0
2012-02-01,50921.0
2012-03-01,51455.0
2012-04-01,51551.0
2012-05-01,51577.0
2012-06-01,51554.0
2012-07-01,51588.0
2012-08-01,51678.0
2012-09-01,51813.0
2012-10-01,52130.0
2012-11-01,52030.0
2012-12-01,52059.0
2013-01-01,52021.0
2013-02-01,52625.0
2013-03-01,52494.0
2013-04-01,52022.0
2013-05-01,52596.0
2013-06-01,52550.0
2013-07-01,52899.0
2013-08-01,53114.0
2013-09-01,53134.0
2013-10-01,53282.0
2013-11-01,53411.0
2013-12-01,53873.0
2014-01-01,54153.0
2014-02-01,54102.0
2014-03-01,54177.0
2014-04-01,54557.0
2014-05-01,54837.0
2014-06-01,55269.0
2014-07-01,55461.0
2014-08-01,55669.0
2014-09-01,55786.0
2014-10-01,56103.0
2014-11-01,56093.0
2014-12-01,56343.0
2015-01-01,56455.0
2015-02-01,56523.0
2015-03-01,56498.0
2015-04-01,56410.0
2015-05-01,56471.0
2015-06-01,56703.0
2015-07-01,56926.0
2015-08-01,56841.0
2015-09-01,56710.0
2015-10-01,56531.0
2015-11-01,56825.0
2015-12-01,56717.0
2016-01-01,56924.0
2016-02-01,57023.0
2016-03-01,56589.0
2016-04-01,57213.0
2016-05-01,57457.0
2016-06-01,57815.0
2016-07-01,57519.0
2016-08-01,57747.0
2016-09-01,58190.0
2016-10-01,58433.0
2016-11-01,58485.0
2016-12-01,58787.0
2017-01-01,58898.0
2017-02-01,59290.0
2017-03-01,59722.0
2017-04-01,59909.0
2017-05-01,59935.0
2017-06-01,59797.0
2017-07-01,59772.0
2017-08-01,60129.0
2017-09-01,60750.0
2017-10-01,60973.0
2017-11-01,61008.0
2017-12-01,61701.0
2018-01-01,61133.0
2018-02-01,61438.0
2018-03-01,61612.0
2018-04-01,61725.0
2018-05-01,61824.0
2018-06-01,61637.0
2018-07-01,61984.0
2018-08-01,61825.0
2018-09-01,62220.0
2018-10-01,62440.0
2018-11-01,62620.0
2018-12-01,62625.0
2019-01-01,63542.0
2019-02-01,62322.0
2019-03-01,63417.0
2019-04-01,63689.0
2019-05-01,63678.0
2019-06-01,64087.0
2019-07-01,64700.0
2019-08-01,64829.0
2019-09-01,64250.0
2019-10-01,64094.0
2019-11-01,64286.0
2019-12-01,64688.0
2020-01-01,64016.0
2020-02-01,64173.0
2020-03-01,81129.0
2020-04-01,70473.0
2020-05-01,71627.0
2020-06-01,70404.0
2020-07-01,70602.0
2020-08-01,69584.0
2020-09-01,69533.0
2020-10-01,69109.0
2020-11-01,69946.0
2020-12-01,69704.0
2021-01-01,70898.0
2021-02-01,71138.0
2021-03-01,71566.0
2021-04-01,72105.0
2021-05-01,72713.0
2021-06-01,73707.0
2021-07-01,73162.0
2021-08-01,74945.0
2021-09-01,75106.0
2021-10-01,75494.0
2021-11-01,75718.0
2021-12-01,76176.0
2022-01-01,76736.0
2022-02-01,76833.0
2022-03-01,77639.0
2022-04-01,77749.0
2022-05-01,78595.0
2022-06-01,79558.0
2022-07-01,79013.0
2022-08-01,79571.0
2022-09-01,80001.0
2022-10-01,80825.0
2022-11-01,81086.0
2022-12-01,80756.0
2023-01-01,80632.0
2023-02-01,81271.0
2023-03-01,80761.0
2023-04-01,80500.0
2023-05-01,80658.0
2023-06-01,80470.0
2023-07-01,80666.0
2023-08-01,81199.0
2023-09-01,81235.0
2023-10-01,81323.0
2023-11-01,81530.0
2023-12-01,81272.0
2024-01-01,81086.0
2024-02-01,81149.0
2024-03-01,81569.0
2024-04-01,82119.0
2024-05-01,82078.0
2024-06-01,82336.0
2024-07-01,82951.0
2024-08-01,82540.0
2024-09-01,83361.0
2024-10-01,83557.0
2024-11-01,83430.0
2024-12-01,84191.0
2025-01-01,83981.0
2025-02-01,84458.0
2025-03-01,84583.0
2025-04-01,84431.0
2025-05-01,83772.0
2025-06-01,84565.0
2025-07-01,84755
2025-08-01,85168
2025-09-01,85111.0
2025-10-01,85116.0
2025-11-01,84854.0
2025-12-01,85002.0
2026-01-01,84988.0
2026-02-01,84066.0
2026-03-01,84983.0
2026-04-01,85455.0
2026-05-01,85588.0
2026-06-01,85408
2026-07-01,85214
